FUNDs,USERs,REITs,REIT_Social_Data,REIT_MACRO_DATA,REIT_MARKET_DATA,REIT_Type,REIT_Industry_Type,REIT_Exposure,PROPERTY,Industry_Type,MARKET_DATA,MACRO_DATA,SIZE,TENANT,LOCATION,JOBS,Reputation,Crime,Commute,Housing,Cost_of_Living
JOSH's FUND,Fund Manager,Medical Properties Trust ,Reputation,Macro Factors,Financial data,REIT Type,Healthcare,15,Alvarado Hospital Medical Center,Healthcare,Financial Data,Geographical Data,Size,,Charlotte,B+,4.5,B,B,B,B
JOSH's FUND,,Medical Properties Trust ,Reputation,Macro Factors,Financial data,REIT Type,Healthcare,15,Ashtead Hospital,Healthcare,Financial Data,Geographical Data,Size,,Charlotte,B+,4.5,B,B,B,B
JOSH's FUND,,Medical Properties Trust ,Reputation,Macro Factors,Financial data,REIT Type,Healthcare,15,Beardwood,Healthcare,Financial Data,Geographical Data,Size,,Charlotte,B+,4.5,B,B,B,B
JOSH's FUND,,Medical Properties Trust ,Reputation,Macro Factors,Financial data,REIT Type,Healthcare,15,Beaumont,Healthcare,Financial Data,Geographical Data,Size,,Charlotte,B+,4.5,B,B,B,B
JOSH's FUND,,Medical Properties Trust ,Reputation,Macro Factors,Financial data,REIT Type,Healthcare,15,Circle Health Rehabilitation,Healthcare,Financial Data,Geographical Data,Size,,Charlotte,B+,4.5,B,B,B,B
JOSH's FUND,,Medical Properties Trust ,Reputation,Macro Factors,Financial data,REIT Type,Healthcare,15,East Ohio Regional Hospital,Healthcare,Financial Data,Geographical Data,Size,,San Diego,A+,5.5,A,A+,C+,A+
JOSH's FUND,,Medical Properties Trust ,Reputation,Macro Factors,Financial data,REIT Type,Healthcare,15,Fairmont Regional Medical Center,Healthcare,Financial Data,Geographical Data,Size,,San Diego,A+,5.5,A,A+,C+,A+
JOSH's FUND,,Medical Properties Trust ,Reputation,Macro Factors,Financial data,REIT Type,Healthcare,15,Ohio Valley Medical Center,Healthcare,Financial Data,Geographical Data,Size,,San Diego,A+,5.5,A,A+,C+,A+
JOSH's FUND,,Medical Properties Trust ,Reputation,Macro Factors,Financial data,REIT Type,Healthcare,15,Winfield Hospital,Healthcare,Financial Data,Geographical Data,Size,,San Diego,A+,5.5,A,A+,C+,A+
JOSH's FUND,,Simon Property Group,Reputation,Macro Factors,Financial data,REIT Type,Retail,25,SouthPark,Retail,Financial Data,Geographical Data,Size,Aberchrombie & Fitch,Charlotte,B+,4.5,B,B,B,B
JOSH's FUND,,Simon Property Group,Reputation,Macro Factors,Financial data,REIT Type,Retail,25,SouthPark,Retail,Financial Data,Geographical Data,Size,Children Place,Charlotte,B+,4.5,B,B,B,B
JOSH's FUND,,Simon Property Group,Reputation,Macro Factors,Financial data,REIT Type,Retail,25,SouthPark,Retail,Financial Data,Geographical Data,Size,Gap,Charlotte,B+,4.5,B,B,B,B
JOSH's FUND,,Simon Property Group,Reputation,Macro Factors,Financial data,REIT Type,Retail,25,SouthPark,Retail,Financial Data,Geographical Data,Size,JC Penny,Charlotte,B+,4.5,B,B,B,B
JOSH's FUND,,Simon Property Group,Reputation,Macro Factors,Financial data,REIT Type,Retail,25,SouthPark,Retail,Financial Data,Geographical Data,Size,Macys,Charlotte,B+,4.5,B,B,B,B
JOSH's FUND,,Simon Property Group,Reputation,Macro Factors,Financial data,REIT Type,Retail,25,SouthPark,Retail,Financial Data,Geographical Data,Size,Sears,Charlotte,B+,4.5,B,B,B,B
JOSH's FUND,,Simon Property Group,Reputation,Macro Factors,Financial data,REIT Type,Retail,25,SouthPark,Retail,Financial Data,Geographical Data,Size,Best Buy,Charlotte,B+,4.5,B,B,B,B
JOSH's FUND,,Simon Property Group,Reputation,Macro Factors,Financial data,REIT Type,Retail,25,Charlotte Premium Outlets,Retail,,,,,Charlotte,B+,4.5,B,B,B,B
JOSH's FUND,,Simon Property Group,Reputation,Macro Factors,Financial data,REIT Type,Retail,25,Fashion Valley,Retail,,,,,San Diego,A+,5.5,A,A+,C+,A+
JOSH's FUND,,Simon Property Group,Reputation,Macro Factors,Financial data,REIT Type,Retail,25,Ingram Park Mall,Retail,,,,,San Diego,A+,5.5,A,A+,C+,A+
JOSH's FUND,,Simon Property Group,Reputation,Macro Factors,Financial data,REIT Type,Retail,25,Las Americas Premium Outlets,Retail,,,,,TBD,,,,,,
JOSH's FUND,,Simon Property Group,Reputation,Macro Factors,Financial data,REIT Type,Retail,25,Philadelphia Mills,Retail,,,,,TBD,,,,,,
JOSH's FUND,,Simon Property Group,Reputation,Macro Factors,Financial data,REIT Type,Retail,25,South Hills Village,Retail,,,,,TBD,,,,,,
JOSH's FUND,,BlackStone Mortgage Trust ,Reputation,Macro Factors,Financial data,REIT Type,Mortgage,15,,Mortgage,,,,,TBD,,,,,,
JOSH's FUND,,MGM Resorts International,Reputation,Macro Factors,Financial data,REIT Type,Resorts,20,,Resorts,,,,,,,,,,,
JOSH's FUND,,Gladstone Land,Reputation,Macro Factors,Financial data,REIT Type,Agricultural,10,Somerset Road,Agricultural,,,,,,,,,,,
JOSH's FUND,,Gladstone Land,Reputation,Macro Factors,Financial data,REIT Type,Agricultural,10,Greenhills Boulevard,Agricultural,,,,,,,,,,,
JOSH's FUND,,Gladstone Land,Reputation,Macro Factors,Financial data,REIT Type,Agricultural,10,Van Buren Trail,Agricultural,,,,,,,,,,,
JOSH's FUND,,Gladstone Land,Reputation,Macro Factors,Financial data,REIT Type,Agricultural,10,Blue Star Highway,Agricultural,,,,,,,,,,,
JOSH's FUND,,Gladstone Land,Reputation,Macro Factors,Financial data,REIT Type,Agricultural,10,Yolo County Line Road,Agricultural,,,,,,,,,,,
JOSH's FUND,,Gladstone Land,Reputation,Macro Factors,Financial data,REIT Type,Agricultural,10,San Juan Grade Road,Agricultural,,,,,,,,,,,
JOSH's FUND,,Gladstone Land,Reputation,Macro Factors,Financial data,REIT Type,Agricultural,10,West Citrus Boulevard,Agricultural,,,,,,,,,,,
JOSH's FUND,,Gladstone Land,Reputation,Macro Factors,Financial data,REIT Type,Agricultural,10,Sutter Avenue,Agricultural,,,,,,,,,,,
JOSH's FUND,,Gladstone Land,Reputation,Macro Factors,Financial data,REIT Type,Agricultural,10,Las Posas Road,Agricultural,,,,,,,,,,,
JOSH's FUND,,"AvalonBay Communities, Inc.",Reputation,Macro Factors,Financial data,REIT Type,Residential,15,Avalon Burbank,Residential,,,,,,,,,,,
JOSH's FUND,,"AvalonBay Communities, Inc.",Reputation,Macro Factors,Financial data,REIT Type,Residential,15,Avalon Glendora,Residential,,,,,,,,,,,
JOSH's FUND,,"AvalonBay Communities, Inc.",Reputation,Macro Factors,Financial data,REIT Type,Residential,15,Avalon Green II,Residential,,,,,,,,,,,
JOSH's FUND,,"AvalonBay Communities, Inc.",Reputation,Macro Factors,Financial data,REIT Type,Residential,15,Avalon Redmond Place,Residential,,,,,,,,,,,
JOSH's FUND,,"AvalonBay Communities, Inc.",Reputation,Macro Factors,Financial data,REIT Type,Residential,15,Avalon Vista,Residential,,,,,,,,,,,
JOSH's FUND,,"AvalonBay Communities, Inc.",Reputation,Macro Factors,Financial data,REIT Type,Residential,15,Eaves Burlington,Residential,,,,,,,,,,,
